Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
70;0;5;1;1;2;0,29868623;0,266779029;0,190939422;0,640334216;0,597524725;0,205010454;0,791974376;0,272879781;0,150342152;0,284346089;2
69;0;2;3;1;2;0,343437797;0,843570243;0,468391504;0,543129018;0,831080289;0,59664694;0,49585856;0,514996292;0,28403138;0,744023364;3
82;1;2;1;3;4;0,382674497;0,419551867;0,348553715;0,370347141;0,285097173;0,578912589;0,521365091;0,372787418;0,103039253;0,466308208;3
21;0;4;2;3;3;0,222187291;0,723478809;0,06184102;0,125111561;0,459819416;0,861997871;0,705763164;0,84661448;0,545931267;0,119242163;2
56;0;2;1;3;1;0,903440963;0,783389636;0,72567711;0,69470534;0,613086031;0,717002769;0,79630536;0,674004421;0,759630416;0,405708205;3
64;1;4;1;2;1;0,69084891;0,886105397;0,110581746;0,300445161;0,818529187;0,154137239;0,377175236;0,112450888;0,384812266;0,352604209;2
54;1;2;2;2;2;0,832878584;0,77441856;0,429388102;0,639603494;0,649079948;0,919147165;0,860001127;0,649236398;0,845484858;0,748662563;2
60;0;2;3;2;6;0,54669391;0,210199863;0,396382479;0,42885545;0,305119971;0,262108465;0,610896004;0,273739196;0,250810643;0,455182603;1
42;0;2;1;2;1;0,490513419;0,901445821;0,484467531;0,545501754;0,508720114;0,550655656;0,631088238;0,294905914;0,468096107;0,515416025;3
83;1;2;1;3;3;0,541206821;0,607334719;0,601945476;0,286007609;0,514981465;0,563223728;0,675567749;0,166307839;0,432809273;0,788346729;1
90;0;2;2;1;3;0,512439527;0,602935356;0,318563477;0,441975913;0,522425533;0,684866117;0,70041281;0,240688682;0,302161444;0,565274748;1
91;0;4;2;1;1;0,195390236;0,165627163;0,141323629;0,368339679;0,509806418;0,198531964;0,691350811;0,288978928;0,330641559;0,424058476;1
87;1;5;1;1;1;0,401192059;0,19537571;0,121035218;0,383210651;0,81284869;0,355038109;0,635850716;0,125565006;0,249905213;0,172072713;2
87;1;2;1;1;3;0,561844913;0,257295171;0,380341313;0,421674924;0,603409372;0,577756583;0,62073808;0,310100409;0,736399638;0,679399918;3
93;0;5;3;1;1;0,508676075;0,389215044;0,177704178;0,051745823;0,64993545;0,158532888;0,467826053;0,133947343;0,106589555;0,319544348;2
70;0;5;1;2;2;0,58426567;0,463745105;0,249707086;0,29616655;0,884917494;0,121145428;0,454553642;0,234664681;0,279621873;0,274489668;1
59;1;2;2;3;1;0,561160106;0,911207672;0,663959221;0,510598645;0,654501762;0,607053711;0,228198534;0,306307261;0,681379527;0,410491228;2
70;1;2;1;1;3;0,515631823;0,612200693;0,567041228;0,26820739;0,691535381;0,655307009;0,74036913;0,522805407;0,745024097;0,384357715;3
30;0;2;1;1;4;0,523424395;0,376789966;0,338213151;0,248621469;0,608846253;0,686193526;0,403302235;0,449647844;0,683028963;0,950285186;1
62;0;2;1;3;2;0,802164229;0,918889764;0,58958327;0,87103623;0,712670353;0,834184168;0,639660009;0,741383967;0,731344403;0,825380244;3
53;0;2;1;1;2;0,484494743;0,618938183;0,670597015;0,515331243;0,688744361;0,369711379;0,515528086;0,273345767;0,282712323;0,67108567;3
27;0;2;2;2;4;0,683094708;0,426291765;0,395686132;0,442493741;0,517112235;0,195140147;0,572177969;0,28882737;0,310260343;0,714454847;3
95;1;1;1;1;1;0,375339768;0,435343514;0,010765176;0,220594295;0,705246226;0,51312651;0,798659418;0,462953749;0,079204109;0,294721365;1
52;1;5;1;2;1;0,664987299;0,601395569;0,519228042;0,555176884;0,386802974;0,569500858;0,536580476;0,661389087;0,365157818;0,503302405;1
41;0;4;1;3;1;0,865489717;0,729864786;0,069033447;0,287764554;0,914289696;0,562163962;0,73882721;0,337688839;0,519240408;0,568971614;2
46;1;2;1;3;1;0,90047859;0,724754301;0,625112553;0,831554605;0,632333972;0,678167262;0,702957964;0,738043877;0,911481126;0,768565067;2
70;1;3;1;3;1;0,534414756;0,800255212;0,055740631;0,29301103;0,820364585;0,16639827;0,701976564;0,239822502;0,279548703;0,668046492;2
90;0;2;1;1;3;0,560965298;0,775172637;0,554216726;0,477397105;0,711691379;0,558168195;0,633314633;0,558966794;0,391480512;0,68577989;3
28;1;2;1;1;4;0,320082052;0,668212335;0,543085328;0,59388513;0,631946765;0,350415906;0,687207108;0,444334791;0,452018812;0,570120122;3
61;1;2;1;2;1;0,524705195;0,687789138;0,75452453;0,874568135;0,886174673;0,634051766;0,323430819;0,532527937;0,767417443;0,593355221;3
21;1;2;1;2;4;0,708621013;0,302911935;0,543033667;0,713556041;0,478033042;0,474524972;0,59560577;0,1869227;0,496919634;0,626060531;3
36;0;2;1;1;1;0,551490718;0,758809661;0,374725793;0,352632516;0,598232132;0,730318902;0,835468214;0,669043827;0,496796231;0,602268146;1
52;0;2;1;3;3;0,868303687;0,912787439;0,378733978;0,707389935;0,485343416;0,764121551;0,813541568;0,764977591;0,941118393;0,646958083;2
54;0;2;1;2;4;0,453004828;0,535845201;0,323124297;0,11659843;0,260044832;0,513635859;0,351545783;0,332929184;0,113084946;0,358055697;3
24;0;1;3;3;3;0,837474195;0,586533765;0,059306933;0,636018187;0,238029575;0,78184512;0,618452766;0,742203136;0,835390591;0,346645811;3
19;0;2;1;3;1;0,824443885;0,773765111;0,265164019;0,104661542;0,429712543;0,755213933;0,596670404;0,8178415;0,920978124;0,351487703;1
95;1;2;1;1;5;0,694140969;0,478507237;0,241532679;0,376040429;0,818238876;0,361953299;0,728362304;0,158348478;0,661564393;0,62233385;3
46;1;2;1;1;2;0,278351525;0,195022271;0,346196814;0,392320903;0,538710783;0,41055447;0,477593692;0,289315586;0,058212035;0,308626471;1
90;1;2;1;1;4;0,821892687;0,747124577;0,477059624;0,662662082;0,259926089;0,529362465;0,573277606;0,522417132;0,297153606;0,382573652;2
72;0;2;1;3;1;0,694834064;0,783401979;0,585154389;0,618912581;0,540633605;0,558212907;0,480031863;0,443611935;0,666151335;0,748489705;3
55;1;2;1;3;1;0,794016409;0,90748584;0,508267782;0,719821739;0,936731706;0,792859106;0,593587582;0,475064546;0,940863986;0,577151;1
57;1;2;1;3;1;0,680231364;0,378574536;0,439224443;0,443617573;0,817379117;0,840853017;0,623752986;0,730195588;0,583928172;0,738822222;3
34;0;2;1;2;4;0,888576105;0,81179926;0,553836067;0,880889909;0,796594101;0,735115611;0,708617165;0,672761918;0,744626232;0,682745636;3
76;1;1;1;3;1;0,655739321;0,494717604;0,059489665;0,483783035;0,608193669;0,083486832;0,361962613;0,045297083;0,591381906;0,658111395;2
48;0;2;1;2;1;0,435675689;0,481145588;0,54547289;0,482029515;0,606712476;0,472480231;0,727883567;0,338598685;0,721511445;0,442243977;1
77;1;2;1;2;2;0,896119883;0,800601816;0,792315715;0,841102009;0,689958027;0,936557537;0,937216853;0,940758066;0,741778179;0,540238419;3
58;0;2;1;1;1;0,526235187;0,331481011;0,504453359;0,637965791;0,406032077;0,711406881;0,682169667;0,6333763;0,580692265;0,300204106;3
34;0;5;3;1;2;0,631687032;0,610524025;0,72513117;0,720252473;0,683925003;0,562417536;0,827209401;0,47642976;0,571866839;0,451084494;1
60;1;2;1;1;4;0,484456495;0,282492137;0,552574642;0,623773185;0,396498906;0,171233913;0,614158051;0,31658645;0,421400177;0,311909059;2
47;1;2;1;2;3;0,389147245;0,463551647;0,26968612;0,399281373;0,364789908;0,257228023;0,402380829;0,52614966;0,154773327;0,433836258;2
42;0;2;1;2;6;0,198419113;0,276239577;0,239655801;0,430541575;0,57497087;0,813738192;0,591943937;0,608681982;0,157012907;0,255440326;1
58;0;2;1;3;1;0,748164535;0,667341103;0,741205675;0,79760931;0,47485732;0,710133297;0,775440629;0,653472294;0,789562359;0,780846304;3
28;1;2;2;1;2;0,318194281;0,54626432;0,711315083;0,566635876;0,545250467;0,445114174;0,478756888;0,687024105;0,40731645;0,682175571;2
72;1;1;2;2;1;0,842248967;0,799908251;0,039169998;0,277187093;0,591637869;0,130546119;0,712717652;0,080538626;0,413111917;0,565694997;2
47;1;2;1;2;5;0,686329854;0,433394518;0,410168766;0,426349827;0,57919699;0,636569825;0,682671797;0,588271986;0,360582367;0,738127026;2
63;0;2;1;2;2;0,795554036;0,836050815;0,837347657;0,807173236;0,564361595;0,732223179;0,851919747;0,897742239;0,863181343;0,881057599;3
78;0;1;2;2;6;0,508215906;0,906101901;0,554106052;0,443383645;0,268826492;0,687993924;0,659967782;0,467781218;0,817891752;0,46615142;3
70;1;2;2;1;1;0,411216843;0,511633691;0,314096554;0,496790108;0,159545898;0,535067008;0,443305695;0,230935247;0,157787125;0,430721821;3
39;1;2;1;3;1;0,856140937;0,371286896;0,687025786;0,871446078;0,929325615;0,482324823;0,597853463;0,67445546;0,911276569;0,327602316;3
47;1;2;3;1;3;0,238694662;0,343462684;0,352318629;0,462704381;0,358164477;0,413643975;0,291132852;0,36294583;0,327620854;0,437405887;3
84;1;5;3;1;2;0,10834364;0,490237769;0,29746781;0,481570999;0,745578974;0,252099795;0,699313222;0,187412163;0,171115542;0,27644845;2
56;0;2;1;2;1;0,795958115;0,61336769;0,269921073;0,519172751;0,531437842;0,584033951;0,466100875;0,303330687;0,328148514;0,678994206;1
71;1;2;1;1;2;0,40255441;0,302893329;0,469546844;0,370186731;0,464105558;0,4692391;0,356234339;0,359876388;0,13548835;0,443707389;3
47;1;2;1;3;4;0,492073492;0,461186245;0,540970942;0,520812821;0,470821632;0,641633149;0,622092471;0,624996013;0,584494513;0,452749823;3
48;1;2;1;3;2;0,803299704;0,754120341;0,860528645;0,89314457;0,498504686;0,925876441;0,73856705;0,650245161;0,803946849;0,499099126;3
60;0;2;1;2;3;0,43544782;0,60590879;0,533995236;0,396791967;0,501797939;0,492859544;0,481612276;0,51749132;0,251717375;0,603942086;3
38;0;2;1;2;4;0,558067334;0,663342661;0,608162553;0,481120429;0,656844659;0,375880515;0,574972918;0,41761871;0,296768009;0,736124039;3
34;1;2;1;1;1;0,421595352;0,543081272;0,397653147;0,521691013;0,497310147;0,214061756;0,53708665;0,579220764;0,14175591;0,762867466;3
56;0;2;3;2;1;0,721147051;0,42162746;0,568221471;0,348627614;0,324764732;0,533917735;0,609665916;0,430894228;0,30917469;0,669571943;3
83;0;2;1;2;2;0,355789891;0,508340283;0,435692843;0,343399551;0,505236665;0,546675178;0,593004493;0,343025021;0,651347709;0,669374724;1
66;0;5;1;2;4;0,384703854;0,411457802;0,114493127;0,343149108;0,505705962;0,332818645;0,742850446;0,429305799;0,10427711;0,325961248;2
23;1;5;1;1;2;0,515758852;0,680686186;0,568609602;0,674914545;0,59140715;0,607890125;0,720000697;0,573353781;0,232350483;0,559461196;1
90;1;2;1;1;2;0,241671116;0,627374473;0,370249096;0,434863744;0,751774534;0,387137488;0,271525705;0,256219777;0,598671972;0,608992373;2
76;0;5;1;3;2;0,739601637;0,915108683;0,457424934;0,701129514;0,775780077;0,646395661;0,723824468;0,931517217;0,898293511;0,589240808;3
90;0;2;1;2;3;0,677641417;0,88070197;0,50231415;0,546501515;0,274154037;0,575844922;0,544286496;0,32975471;0,379157139;0,585463877;3
63;0;2;1;3;4;0,789220606;0,945160776;0,59758256;0,877506689;0,554391802;0,899220005;0,726293609;0,790673115;0,863914968;0,771428236;3
20;1;2;1;2;3;0,271434696;0,37116315;0,348869001;0,427618747;0,386177281;0,29011567;0,512064726;0,333775835;0,526460908;0,42996217;2
84;0;2;2;2;3;0,855387585;0,560897117;0,797089433;0,805067291;0,586416804;0,831986535;0,803292509;0,594129888;0,86120707;0,482930267;3
69;1;5;1;2;1;0,473497005;0,136209113;0,159746472;0,33200081;0,626801305;0,337199766;0,693827793;0,219826778;0,088789706;0,176566992;2
69;0;5;1;1;4;0,236220962;0,17551485;0,199430285;0,215579526;0,815597083;0,46561396;0,469311909;0,239228131;0,251398592;0,219714235;1
93;0;2;1;2;3;0,70386227;0,7853516;0,637917286;0,489247573;0,411768849;0,633993809;0,632071364;0,594271862;0,758972054;0,567210966;3
40;1;2;1;2;1;0,764681849;0,844936837;0,515256888;0,921583164;0,645062986;0,75960815;0,796801365;0,918216527;0,805436852;0,713167474;3
31;1;1;3;1;5;0,566659082;0,609232686;0,285816305;0,635352356;0,720976766;0,414342954;0,600730127;0,431002954;0,467469576;0,357802583;3
66;1;1;1;2;1;0,40704335;0,575695777;0;0;0,369833396;0,004267777;0,459368528;0,161051626;0,637652035;0,378400975;2
24;0;1;2;2;5;0,666897118;0,459113668;0,238790174;0,24934493;0,509009193;0,673388186;0,837671772;0,750352947;0,91480154;0,194224962;1
29;0;2;2;3;4;0,829211277;0,576999242;0,752630555;0,51150512;0,801956282;0,575723093;0,476359719;0,287977426;0,291018992;0,410162758;1
47;0;4;1;3;1;0,548591997;0,655018464;0,288236496;0,514818935;0,438459752;0,593345547;0,567189287;0,55132646;0,550500364;0,617382543;2
77;1;2;1;2;2;0,422889763;0,663414696;0,601967704;0,421651199;0,59758524;0,537338431;0,608432635;0,279478062;0,770601697;0,804926789;2
36;0;2;2;2;4;0,754331216;0,635801837;0,534266282;0,429921443;0,614536534;0,599642596;0,608528831;0,543813025;0,370937648;0,784499656;3
86;0;5;1;3;3;0,210433583;0,186919145;0,087371648;0,402884278;0,56981716;0,114894038;0,824040312;0,222413978;0,178876085;0,265098193;2
30;1;2;1;3;3;0,457772617;0,842294723;0,276830675;0,476567162;0,736965207;0,816219243;0,673607633;0,605649861;0,699865536;0,510479075;2
31;0;2;1;3;1;0,553979477;0,458074826;0,566342205;0,626704493;0,482164448;0,348596685;0,676425539;0,21068074;0,673809403;0,349510682;3
57;0;2;1;3;3;0,715341777;0,678205623;0,493441805;0,811354463;0,726674536;0,749419809;0,847738089;0,824393433;0,941070849;0,47742984;2
23;1;4;1;3;4;0,514626386;0,6629565;0,545263297;0,250181189;0,334470724;0,57420004;0,764375336;0,810666349;0,692458795;0,093226222;1
89;0;5;1;2;3;0,073624397;0,299340277;0,028299662;0,430484165;0,712730422;0,294154894;0,59321428;0,095646861;0,286116562;0,468864332;1
82;1;5;1;1;2;0,516191547;0,296040713;0,119953994;0,568108353;0,828234969;0,440405223;0,720956753;0,332588776;0,227076303;0,259284855;1
95;1;2;3;3;4;0,695332891;0,86383735;0,661699525;0,517609423;0,450214867;0,457083312;0,62326442;0,346539352;0,692591749;0,53530297;1
47;0;2;1;2;1;0,242912993;0,223795665;0,588913583;0,462040267;0,27468321;0,273671261;0,488625861;0,504524976;0,280517753;0,4889723;1
19;0;1;1;2;3;0,89270023;0,401040942;0,175878682;0,611711066;0,516310047;0,825509866;0,812227929;0,674039488;0,810689063;0,221091343;3
40;1;2;1;3;1;0,240187844;0,265557889;0,288096842;0,32181717;0,862801557;0,900720444;0,845599568;0,405280525;0,752479577;0,76772218;1
23;1;2;1;3;1;0,924970747;0,412207896;0,409783818;0,383260925;0,643274299;0,764542417;0,674281276;0,613261838;0,668991638;0,415640944;3
50;0;1;1;2;1;0,49874059;0,580750477;0,439812012;0,611244029;0,42716529;0,497527653;0,566568286;0,55784882;0,347683608;0,423281473;2
63;0;2;1;3;3;0,926075593;0,9179673;0,625157186;0,67774614;0,825654591;0,899204001;0,91967673;0,609725205;0,906619431;0,801075939;3
84;0;2;1;3;1;0,826002363;0,951034271;0,712814596;0,665271234;0,807317842;0,722789767;0,811281883;0,857381366;0,952976599;0,597128163;2
51;0;5;1;2;1;0,895957219;0,845231809;0,56636649;0,805473861;0,744180392;0,825004079;0,773630662;0,729639976;0,905756369;0,575248918;2
27;1;2;1;3;3;0,50231426;0,628728196;0,658296233;0,727942397;0,589921903;0,72108724;0,654243544;0,441220277;0,587730087;0,650378624;1
87;0;5;1;1;3;0,467821284;0,329434381;0,223026488;0,176322546;0,60410713;0,419801929;0,743212419;0,355600858;0,286619903;0,284235398;2
57;1;2;1;2;4;0,65549924;0,315213286;0,385150384;0,629276519;0,280485141;0,226702469;0,222647299;0,092563553;0,334847811;0,404251682;3
78;1;5;1;1;2;0,899427287;0,43023445;0,394402621;0,654143596;0,577067477;0,663383436;0,658244184;0,091625198;0,638640359;0,639350857;3
78;1;1;1;1;3;0,298519147;0,424280586;0,078502285;0,563330174;0,687086535;0,274076989;0,68714717;0,303119458;0,134721405;0,352910265;1
62;0;2;1;1;3;0,435028016;0,620984161;0,590255971;0,495581798;0,543575397;0,38601854;0,353102169;0,588531547;0,344273913;0,362514942;3
67;1;5;1;2;2;0,567573048;0,339714385;0,04633835;0,466133379;0,818769628;0,151326293;0,818648731;0,148221284;0,023392904;0,229072021;2
84;1;2;1;1;1;0,303206956;0,833765143;0,578722899;0,542115228;0,441119738;0,360664287;0,641887698;0,791459438;0,703051488;0,634452055;3
27;0;2;1;2;2;0,676368989;0,178391964;0,848083726;0,321067166;0,514670962;0,558540428;0,709508919;0,337502648;0,285423589;0,632658187;3
61;1;2;3;2;1;0,74761964;0,802794659;0,783677347;0,509472105;0,622229318;0,719803329;0,722277462;0,210590403;0,525604232;0,396161237;3
82;0;2;1;1;4;0,548687396;0,91840691;0,529433505;0,502126018;0,589991626;0,338589189;0,62665148;0,142112797;0,19816658;0,591186228;3
52;1;1;1;3;4;0,953346253;0,970355066;0,667666112;0,598330114;0,568938858;0,615450094;0,871770422;0,665703499;0,943226071;0,399305801;3
80;1;2;1;2;2;0,93154024;0,858866501;0,55648268;0,659781895;0,590343501;0,826393108;0,821809216;0,6599836;0,788950888;0,50363559;3
88;1;2;3;2;2;0,387291238;0,600574375;0,794755331;0,259672013;0,592042039;0,593276161;0,51093988;0,375977124;0,690090004;0,610785879;3
79;1;2;3;1;4;0,313841986;0,203474245;0,095686011;0,613959805;0,436668312;0,686028592;0,477297635;0,565181085;0,363366602;0,334851784;1
55;0;5;1;2;4;0,85345658;0,854584756;0,605341594;0,718853526;0,639027088;0,799702171;0,848080433;0,769568242;0,928699178;0,53303978;2
86;1;2;3;1;3;0,503932885;0,426503382;0,830125977;0,619221829;0,555634099;0,719868427;0,387554381;0,481232437;0,476429881;0,421433041;1
60;1;5;1;3;3;0,456288806;0,714327901;0,591058551;0,418441712;0,69990082;0,294155443;0,656365298;0,33193697;0,564958166;0,425430954;2
95;0;5;1;2;3;0,555074904;0,566795653;0,053375845;0,237208421;0,530436617;0,076993086;0,865673078;0,280790586;0,167211123;0,605350553;3
21;0;2;2;2;3;0,328480672;0,669051385;0,410086149;0,344824724;0,633126926;0,479877931;0,64039656;0,812327749;0,309766544;0,567077513;1
80;1;5;2;3;2;0,389656942;0,316621449;0,286414163;0,486042913;0,859996009;0,312651961;0,822819458;0,137350549;0,308791009;0,241389561;2
48;0;2;2;2;1;0,968322403;0,90593255;0,677155116;0,808363693;0,667082128;0,702514261;0,88865697;0,877337448;0,893634789;0,611617508;3
39;0;2;1;2;1;0,849028803;0,92173766;0,655802903;0,89695362;0,648233848;0,801718418;0,729226829;0,823908354;0,822252067;0,74540196;2
46;1;5;3;3;1;0,897892067;0,862449135;0,598866082;0,495872388;0,616634108;0,749649489;0,795646761;0,770352085;0,591909483;0,843013955;1
84;1;2;1;1;2;0,54429943;0,64540356;0,586854455;0,591112397;0,384375027;0,526329831;0,6310154;0,67618986;0,424038545;0,811668079;1
71;0;5;2;2;4;0,357761041;0,232711481;0,054438431;0,365125498;0,570544592;0,332059676;0,71442704;0,10885457;0,22985667;0,296850446;2
82;0;5;1;2;2;0,18705671;0;0,064974199;0,236880762;0,455692262;0,2392816;0,63640185;0,218387403;0,299421624;0,166868633;3
43;1;2;1;3;1;0,886028324;0,974116515;0,608085852;0,851419679;0,643772397;0,680686268;0,752197399;0,657284724;0,555172299;0,455908377;2
88;1;2;1;1;1;0,515770669;0,266611438;0,786426029;0,505806448;0,656956634;0,398053309;0,733728929;0,746393244;0,562568554;0,455003291;3
61;0;2;1;3;2;0,867463611;0,830627909;0,284187591;0,850285705;0,721995608;0,925799028;0,749470128;0,492241842;0,971655403;0,751117581;3
28;0;2;1;1;3;0,724158239;0,603536586;0,63351322;0,283695428;0,507901562;0,700767846;0,400147604;0,264030528;0,453326859;0,435199688;3
87;0;1;2;2;5;0,394343865;0,731390579;0,599890482;0,50545781;0,323330544;0,4386639;0,510830231;0,43393222;0,494836625;0,59482436;3
51;0;2;1;1;4;0,277132406;0,514668096;0,329989772;0,393423112;0,325310569;0,257046545;0,588164028;0,199999013;0,210949243;0,431005667;3
76;0;5;1;1;3;0,107292744;0,396937583;0,08615102;0,144671339;0,747944013;0,464768034;0,648311428;0,256178188;0,252405278;0,276368941;1
51;1;2;1;3;2;0,762993967;0,618394849;0,508694714;0,463353485;0,464175759;0,492407866;0,515010011;0,551239832;0,426024096;0,558506194;3
83;1;2;1;2;4;0,45232011;0,402585016;0,564666851;0,502686236;0,385659173;0,294213704;0,542620995;0,266290488;0,27895607;0,637407896;3
73;0;5;1;2;2;0,264038412;0,571302081;0,040416768;0,10124706;0,344467351;0,261404169;0,564168637;0,121711265;0,33561137;0,398081614;3
88;1;2;2;1;2;0,765214867;0,437592879;0,556131512;0,495914145;0,558469154;0,509170854;0,792344254;0,429628824;0,120505901;0,583187581;3
84;1;5;1;1;1;0,287823287;0,559861116;0,241805812;0,51042159;0,629740296;0,170123999;0,612983856;0,16784461;0,252007974;0,283018081;2
90;1;1;1;2;4;0,403428437;0,6568415;0,373699602;0,690953667;0,287298951;0,61334192;0,453327929;0,788738306;0,396668815;0,683152556;3
71;1;2;1;1;1;0,619093089;0,525446555;0,34533164;0,540014067;0,266642053;0,564335523;0,577567323;0,487511732;0,430025003;0,527411676;3
88;1;1;1;1;2;0,133093938;0,272961722;0,199421371;0,336248525;0,683678472;0,464203158;0,857337396;0,217194679;0,091602473;0,353625718;1
