Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
71;0;2;2;1;6;0.771747792;0.710024182;0.810976682;0.42197905;0.642088554;0.322111338;0.497063219;0.289828217;0.272222684;0.402609267;2
50;0;2;1;3;1;0.769480164;0.904482968;0.70278842;0.681488576;0.552465245;0.400755859;0.824466614;0.560880748;0.586475231;0.601088271;3
89;1;2;1;2;5;0.712723837;0.345789051;0.115908053;0.211975913;0.866172119;0.59986402;0.667519293;0.050734094;0.703213158;0.260081518;3
66;1;2;3;1;3;0.783231226;0.687797052;0.562424062;0.136083903;0.68300097;0.534404465;0.594730715;0.686400477;0.693204364;0.890006395;2
63;0;2;1;3;1;0.42631456;0.428410501;0.599565189;0.247375058;0.64507474;0.660391692;0.739932109;0.212396425;0.1548703;0.85227855;3
64;1;2;1;3;1;0.406502158;0.458866708;0.508690216;0.822028925;0.63234849;0.864963042;0.52277046;0.53855699;0.660001136;0.40586218;3
38;1;2;1;2;1;0.776793221;0.46664431;0.510251341;0.62844664;0.728053464;0.453849839;0.729305235;0.561071228;0.516801058;0.484490142;3
64;1;2;1;2;1;0.872706126;0.831214142;0.474236261;0.877537553;0.761602243;0.69430099;0.872483875;0.202388157;0.150126481;0.411269651;2
77;0;2;1;2;4;0.824201132;0.820541051;0.485018272;0.159602319;0.409948276;0.641989525;0.764124034;0.163078349;0.27209618;0.228609318;1
62;0;2;1;1;5;0.646189958;0.641800856;0.410343477;0.284694959;0.45169924;0.695827485;0.691846052;0.491202462;0.154384586;0.910110501;2
73;1;1;1;2;2;0.418314741;0.134822996;0.336617249;0.531132105;0.754797508;0.530762377;0.557271067;0.744290701;0.171003551;0.451118985;3
46;0;2;1;2;6;0.800105382;0.428000382;0.672958332;0.45300177;0.615824267;0.559970176;0.409815479;0.435027609;0.647072559;0.60084056;2
75;1;2;1;2;1;0.599514294;0.514327902;0.158177541;0.935606488;0.616001785;0.85811346;0.733144953;0.675037039;0.013362161;0.004406669;3
33;0;2;2;2;3;0.410210421;0.770139578;0.378138061;0.55220889;0.462693005;0.789964541;0.598864093;0.498686171;0.801050086;0.430601196;3
93;0;5;1;1;2;0.797226914;0.640497971;0.802981549;0.583813277;0.508184775;0.256202637;0.596366937;0.861083367;0.637105741;0.536134895;2
87;1;2;2;1;2;0.463631819;0.503338763;0.419912205;0.56704584;0.405874163;0.551584571;0.77438961;0.305258877;0.260449974;0.288837654;1
89;0;2;2;1;2;0.648804428;0.450428404;0.814905551;0.300500555;0.690978797;0.28795063;0.933280264;0.406889993;0.67724567;0.331880076;1
29;0;1;2;2;2;0.806055064;0.286082868;0.494825525;0.700179092;0.593193103;0.500117857;0.4701457;0.673519297;0.19575427;0.628320486;3
74;0;5;1;1;2;0.332961813;0.697502929;0.534418365;0.54767779;0.399368445;0.681164557;0.620400882;0.402208488;0.405802284;0.270817936;2
67;0;2;1;1;3;0.507699079;0.607592227;0.499662233;0.289280123;0.520007958;0.680703917;0.679450311;0.612106113;0.535232898;0.446401963;3
86;1;2;1;1;2;0.067182473;0.609269144;0.40038201;0.435148509;0.583202701;0.754234615;0.573695004;0.700546169;0.452582275;0.694219151;3
72;1;2;1;2;3;0.310208325;0.603076411;0.310310488;0.676092036;0.353904794;0.580131567;0.530603539;0.444203586;0.612796179;0.612039704;1
70;0;2;3;1;4;0.421257445;0.513006169;0.637181188;0.301602862;0.622005236;0.600025073;0.44471656;0.57270744;0.456181871;0.605980648;1
24;1;2;1;2;1;0.622853366;0.608197134;0.338457195;0.496156797;0.729330634;0.41812445;0.606358336;0.370115995;0.631791446;0.536439306;3
75;0;5;2;2;2;0.469349607;0.629175673;0.85605198;0.655251331;0.763348846;0.611237578;0.633154308;0.408177105;0.781153058;0.59790406;1
67;0;2;1;2;4;0.948077261;0.258169502;0.797839803;0.400978935;0.601190289;0.284027029;0.37648973;0.728383769;0.456447691;0.26901482;2
51;0;2;2;3;2;0.278696123;0.225551581;0.462088073;0.7061218;0.546146127;0.374882159;0.78491144;0.024096318;0.275618017;0.277862157;2
54;0;5;1;2;4;0.959027;0.271417388;0.691206452;0.802012963;0.220242029;0.48811688;0.515012951;0.457527038;0.300180608;0.624397655;2
57;0;2;1;3;2;0.705308716;0.702099197;0.00753625;0.605970012;0.627014225;0.319067376;0.561882303;0.428986483;0.072117921;0.366019274;1
81;0;2;1;2;5;0.278626553;0.225551658;0.112056079;0.968322403;0.705095173;0.700684375;0.65083988;0.387291238;0.370296398;0.275920648;3
34;0;2;1;3;2;0.860820137;0.771873495;0.357808367;0.567413583;0.654489761;0.864467303;0.54262525;0.702146021;0.397016084;0.508541973;3
88;1;5;1;1;1;0.365606588;0.603909928;0.601071271;0.725095782;0.543081272;0.238039173;0.693893033;0.0730671;0.360399392;0.54327593;3
95;1;2;1;2;3;0.302178251;0.734200834;0.329111161;0.812707276;0.327485684;0.330020569;0.46951926;0.497228126;0.539411782;0.901060748;3
51;0;2;1;3;1;0.673514809;0.801029258;0.620773985;0.352039958;0.676194561;0.748117186;0.659069308;0.278652008;0.645525715;0.272441238;3
95;1;5;1;2;1;0.788074223;0.580070747;0.736466533;0.599348134;0.704654206;0.689719452;0.728992774;0.088952769;0.406618906;0.081686693;2
67;0;5;1;1;1;0.310009106;0.760327269;0.032308315;0.746614449;0.29003876;0.84949585;0.751510184;0.458370114;0.248099444;0.672300409;1
87;1;2;1;1;4;0.673299514;0.600764986;0.401384441;0.544899829;0.639143629;0.86508252;0.421482318;0.540895904;0.431768074;0.200142391;1
22;0;2;1;2;3;0.264680991;0.554228334;0.615728619;0.68632467;0.600121726;0.044458261;0.817347005;0.501024251;0.550454226;0.595891915;3
53;0;2;1;3;2;0.84282989;0.482600832;0.595071007;0.30869399;0.530121354;0.109236792;0.615938805;0.661093234;0.310794107;0.483006777;1
20;0;1;1;1;4;0.563040291;0.602828476;0.744901235;0.401267064;0.507000382;0.501615135;0.542169665;0.84716825;0.271572319;0.430256147;3
32;1;3;1;2;6;0.622500367;0.409288871;0.227267058;0.570220504;0.886320246;0.475617038;0.323430819;0.626514248;0.220058081;0.91000977;3
95;0;5;1;1;2;0.423406609;0.236556665;0.050901866;0.803206013;0.296023648;0.449718443;0.462616307;0.659731119;0.805277941;0.569640405;3
88;0;1;1;1;1;0.81123765;0.316808009;0.646203424;0.646052908;0.697435522;0.512607836;0.596873029;0.600840391;0.805804519;0.596322869;3
27;1;2;1;2;1;0.130018134;0.193035995;0.851385009;0.710027;0.657085982;0.602828476;0.870428358;0.528016127;0.84660723;0.809076271;1
41;0;2;2;2;1;0.249109386;0.870174474;0.571704627;0.905151392;0.601362786;0.666750415;0.508560067;0.646548526;0.482453958;0.858640509;1
62;0;2;1;2;1;0.24746879;0.072145411;0.207369016;0.654004482;0.545293102;0.610465113;0.478756888;0.54333709;0.321883476;0.321768306;3
94;1;1;1;2;1;0.900292758;0.64073635;0.399219258;0.900866696;0.708024936;0.833413594;0.711455712;0.479294136;0.698039762;0.536689218;3
88;0;2;1;2;6;0.860037566;0.641105702;0.261836067;0.730254931;0.705451047;0.643129798;0.668135753;0.447319089;0.301260591;0.515220713;3
95;0;2;3;2;4;0.542027609;0.653186392;0.57159059;0.666301583;0.652333118;0.585920637;0.271435345;0.61750088;0.91056263;0.408229668;1
92;0;5;1;2;1;0.239424541;0.286279605;0.01040292;0.800179092;0.570282394;0.218981296;0.47931628;0.102947531;0.2412417;0.631407158;2
77;0;2;3;2;2;0.327110839;0.45669598;0.576030426;0.316121396;0.633002963;0.638205786;0.651800399;0.200880912;0.780916146;0.684075588;3
83;1;5;3;2;1;0.500023788;0.658040154;0.017194953;0.299389004;0.43745569;0.137537061;0.594728449;0.171988063;0.491068681;0.247294991;1
50;1;1;1;2;3;0.857520774;0.659525345;0.449086864;0.606609439;0.813054133;0.061324407;0.319156804;0.452209795;0.20021778;0.930267218;2
48;0;2;1;3;2;0.660077732;0.665203519;0.651200252;0.473715614;0.494019056;0.901711;0.889822369;0.295140313;0.402067115;0.32680023;3
67;1;5;1;2;4;0.83779911;0.409253627;0.416884412;0.689827618;0.472014871;0.811382953;0.50906669;0.856649258;0.31339992;0.213301731;2
83;0;2;1;1;3;0.696685392;0.490288637;0.327111937;0.00760811;0.761850653;0.375977105;0.393702097;0.139231068;0.26856945;0.38037901;3
74;0;5;1;2;1;0.400256872;0.67547249;0.514327663;0.219088322;0.724020461;0.323060518;0.482391436;0.17555266;0.695200216;0.81921946;2
21;0;2;1;2;4;0.749489496;0.905026767;0.114013358;0.60728246;0.760675978;0.318529143;0.699537911;0.501022039;0.251953874;0.725254048;3
94;1;5;1;2;2;0.41831474;0.134822996;0.379484103;0.605711605;0.718021649;0.394793354;0.758892058;0.500611118;0.267638656;0.483442354;2
54;0;2;1;3;3;0.280083773;0.156343514;0.081042099;0.601357573;0.629720326;0.407638457;0.510785175;0.323723234;0.226401669;0.363017052;1
73;1;1;1;2;2;0.301024302;0.882780742;0.43078145;0.483607136;0.296259418;0.497510181;0.57452306;0.65982629;0.90401779;0.748176785;3
74;0;2;1;2;3;0.460987549;0.300134993;0.08075239;0.67960355;0.350747816;0.742060994;0.728042581;0.904469289;0.800068698;0.460371582;3
19;1;2;1;1;2;0.727482658;0.271590515;0.105252908;0.458662064;0.510279479;0.593009391;0.295696792;0.250437271;0.109459195;0.879401204;3
71;1;5;1;2;3;0.501360937;0.576789117;0.651888125;0.533997158;0.468644714;0.652079015;0.586355221;0.602802858;0.445618527;0.355198185;2
90;1;2;1;2;1;0.551707927;0.501126824;0.789032026;0.219302449;0.619000753;0.566847565;0.675736505;0.346501164;0.498616237;0.117353265;1
72;0;2;1;1;1;0.628017507;0.747434677;0.142523031;0.635683642;0.427561049;0.650237378;0.507884751;0.328379275;0.426460852;0.426863799;1
57;0;2;1;2;3;0.28701524;0.760048248;0.656278449;0.33518169;0.513276211;0.65431941;0.635571632;0.239404519;0.646211196;0.596649593;2
46;0;2;2;2;3;0.08332803;0.848991228;0.739835461;0.851402307;0.525173207;0.735703908;0.618759665;0.822344871;0.214870051;0.067170693;2
64;0;1;1;3;1;0.566696031;0.805031322;0.093136018;0.445236163;0.338623995;0.517289683;0.555958948;0.69520658;0.130090276;0.709514693;2
22;1;2;1;2;1;0.430220192;0.529790336;0;0.76630996;0.524519605;0.46004858;0.560241574;0.600442393;0.20040955;0.70343778;3
66;1;2;2;2;1;0.206049553;0.580750477;0.139217146;0.495969154;0.557322444;0.534615291;0.623752986;0.407542659;0.279548703;0.780846304;2
73;0;2;1;3;4;0.716229543;0.694667238;0.092154184;0.561994987;0.664643455;0.510360982;0.564712399;0.639795858;0.193914516;0.555915129;1
87;0;3;1;2;1;0.235290647;0.804868169;0.624367708;0.768936731;0.523158912;0.330015341;0.393777513;0.455662096;0.228571898;0.302231009;2
49;0;5;2;3;1;0.538677226;0.726999666;0.412125076;0.51042159;0.412713613;0.295777112;0.814826627;0.489319923;0.402163409;0.569340982;3
70;0;3;2;3;3;0.566443015;0.51826829;0.154136965;0.65844638;0.559747408;0.43697017;0.55634993;0.598373332;0.373187447;0.844751924;1
49;1;2;1;2;4;0.433133959;0.495571049;0.011736874;0.755023144;0.575980573;0.792827962;0.546439211;0.645381566;0.555552426;0.250558557;1
89;1;5;1;2;1;0.432844028;0.794774023;0.38319824;0.352632516;0.260044832;0.888333562;0.812568437;0.517270727;0.928699178;0.707382161;1
52;0;3;2;1;5;0.724215184;0.24378077;0.211813788;0.298687211;0.472170849;0.592074305;0.577618352;0.342486384;0.600972995;0.364231233;1
54;1;3;1;1;2;0.653538941;0.436915765;0.527465372;0.366914313;0.551168577;0.434094323;0.592463036;0.961468406;0.28896959;0.352679471;1
49;0;2;1;2;6;0.777501196;0.156103748;0.090087899;0.428272249;0.535320956;0.634503228;0.823965998;0.755864921;0.844363799;0.618797991;1
49;0;1;2;2;2;0.665422676;0.365721819;0.34146578;0.257961665;0.667591382;0.792363146;0.808928175;0.157022222;0.893616949;0.555171292;1
63;0;1;2;3;4;0.338655781;0.846374468;0.76348585;0.355583177;0.718041329;0.483104362;0.607648387;0.049011723;0.924752258;0.660649806;1
94;0;3;2;1;5;0.526241576;0.426136617;0.154445501;0.270889575;0.64230751;0.05279723;0.766265427;0.539628264;0.287343438;0.16411226;2
30;1;2;2;3;4;0.683619802;0.649355316;0.414494903;0.690192358;0.377705378;0.632323502;0.548547978;0.617697263;0.232167701;0.628128032;3
83;1;3;1;2;2;0.516776071;0.573771819;0.204764606;0.608189571;0.522621028;0.716635918;0.34426354;0.57694025;0.52081576;0.473002193;1
83;0;3;1;3;3;0.891094125;0.33517134;0.052739123;0.859633522;0.741290506;0.135370681;0.696096332;0.364053337;0.257952518;0.750983667;3
31;0;2;2;1;2;0.694834064;0.90748584;0.8533844;0.52100212;0.222133329;0.715444145;0.647546707;0.24447815;0.098345297;0.555085996;3
61;1;1;1;1;3;0.259366601;0.528273891;0.542139718;0.56594637;0.596265524;0.762904591;0.436898976;0.705148461;0.854537291;0.542279176;3
57;1;4;2;3;2;0.751338798;0.76860689;0.194529044;0.601214871;0.413712486;0.216378842;0.694327464;0.8231737;0.274938889;0.721224891;3
93;1;4;2;2;5;0.598712799;0.230329307;0.171582324;0.481668535;0.445769727;0.236177675;0.736863041;0.459363943;0.402394077;0.62608501;2
68;0;1;1;2;4;0.289166717;0.712278335;0.123445782;0.422020399;0.282160767;0.74492494;0.707186069;0.375466437;0.467433433;0.581804929;2
30;0;3;1;2;1;0.744308036;0.206427334;0.551015991;0.372226984;0.620717412;0.282056519;0.689400148;0.725107099;0.083276632;0.609066368;3
58;1;1;1;2;2;0.261404138;0.822630248;0.58656251;0.860970658;0.700978935;0.811913326;0.900246331;0.52653561;0.426815099;0.492811145;1
29;0;2;1;1;2;0.32255991;0.697764369;0.673319978;0.44327032;0.690946343;0.719868427;0.768989771;0.444334791;0.401305195;0.677342769;2
49;0;4;1;1;4;0.698528129;0.643000624;0.467110629;0.170346645;0.443146652;0.499348175;0.608512709;0.25203424;0.307593373;0.624288713;2
53;1;2;1;2;2;0.566304287;0.309373574;0.599103124;0.707014641;0.481537282;0.536024598;0.53891144;0.611717935;0.838535508;0.750952306;1
23;0;3;1;1;2;0.902313843;0.49370094;0.156180804;0.458762117;0.808285984;0.246472639;0.312970488;0.661133559;0.311468047;0.812206666;1
92;0;5;3;2;3;0.33356556;0.33517134;0.500391427;0.458762117;0.423780161;0.793700204;0.476151793;0.709815483;0.695804601;0.465183846;2
86;0;5;1;1;2;0.257976807;0.861349809;0.592926302;0.335727809;0.692921324;0.5725299;0.820527184;0.364125816;0.276319166;0.876368279;2
33;0;3;2;1;1;0.262018838;0.387583509;0.541810345;0.51879031;0.419219077;0.57420004;0.822012992;0.913195863;0.382024303;0.452749823;3
75;1;5;2;2;3;0.276968301;0.897887352;0.82099607;0.693335289;0.797842206;0.808364501;0.26039408;0.948321582;0.814456963;0.342498644;2
72;0;3;1;2;4;0.555423032;0.636022194;0.133989175;0.313518511;0.719512789;0.230513141;0.753326973;0.125751006;0.901281241;0.350936281;3
50;0;2;1;2;3;0.715341777;0.222140318;0.593140141;0.330866612;0.651550649;0.468542887;0.679398661;0.27138209;0.512859451;0.105794403;2
55;1;1;1;1;2;0.430591504;0.167134451;0.554320903;0.321710571;0.750316428;0.209922959;0.648906349;0.323358783;0.302897857;0.780866463;3
83;1;3;2;1;2;0.515770669;0.613408752;0.562559104;0.599147534;0.531881986;0.373957191;0.680623903;0.279213615;0.471637573;0.610515888;1
52;1;4;1;1;1;0.248464037;0.336977211;0.524895263;0.401630878;0.308564959;0.549805619;0.808480407;0.233416396;0.395269246;0.554890513;1
90;0;2;1;2;4;0.402421613;0.962888814;0.54182483;0.259672013;0.590343501;0.761656433;0.641887698;0.443490679;0.307179297;0.234874155;2
41;0;2;1;2;3;0.904066621;0.444497507;0.053373111;0.500996968;0.70199854;0.438045759;0.750635786;0.420184715;0.588440135;0.44409775;2
48;1;3;1;2;4;0.492920556;0.89187802;0.442306706;0.553671674;0.769684248;0.710309837;0.841621274;0.610740601;0.111108278;0.290896899;2
38;0;4;2;3;3;0.481761855;0.80221414;0.444559823;0.270340121;0.314564242;0.476539346;0.696389491;0.286327773;0.818387159;0.684286718;2
84;0;2;2;2;3;0.587831842;0.865270729;0.513471396;0.161651194;0.337800505;0.796395051;0.614393256;0.314322444;0.104081954;0.178219222;2
78;0;4;1;3;1;0.517951181;0.783047931;0.077852261;0.32558853;0.654252187;0.063153028;0.746167867;0.229322894;0.662678813;0.16088412;3
49;0;2;1;1;2;0.819152561;0.826626825;0.27812828;0.073162029;0.629289723;0.654440655;0.443698843;0.225246393;0.549907334;0.584501323;2
20;0;3;1;1;4;0.675128502;0.55768984;0.138231799;0.55787632;0.646225969;0.140286499;0.854544649;0.30720717;0.242627648;0.683946049;3
64;0;1;1;3;2;0.619804959;0.831428121;0.565342633;0.53919599;0.444621816;0.316176711;0.190427152;0.198232225;0.386525595;0.769113636;2
22;1;2;1;2;2;0.29015348;0.605915287;0.226358812;0.22898985;0.392340263;0.561072274;0.734523404;0.470437276;0.229129393;0.573766015;3
63;1;1;3;2;3;0.820258212;0.544353877;0.416233073;0.699805027;0.636689228;0.178682914;0.610378309;0.26390378;0.425805837;0.426634036;2
68;0;1;3;1;2;0.73613475;0.681905937;0.367620807;0.826653865;0.431907031;0.738710986;0.745885316;0.621306125;0.817239497;0.620718073;2
34;0;2;1;1;3;0.785366153;0.911951507;0.655923179;0.898893921;0.598726189;0.461015744;0.536615508;0.2237094;0.315098247;0.455597269;2
21;1;5;2;1;2;0.331015816;0.755896003;0.378491985;0.431937358;0.704819336;0.653585818;0.635140033;0.472805826;0.905504607;0.759633394;2
61;1;3;1;2;4;0.544052752;0.733447799;0.277885298;0.595255796;0.389038374;0.806073429;0.748994838;0.339514841;0.738938754;0.565162875;2
47;0;3;2;3;2;0.251220578;0.413726414;0.538131862;0.512234343;0.494029422;0.490402229;0.40862281;0.239938146;0.180925712;0.449026741;2
76;0;4;2;1;5;0.759250732;0.652960842;0.264627159;0.313213959;0.314029895;0.577086591;0.665397599;0.619634554;0.46642288;0.313863392;2
73;0;3;3;2;6;0.740119772;0.718572436;0.561462244;0.60355395;0.431907031;0.673192187;0.619178077;0.778567143;0.101558962;0.810114655;1
28;0;2;3;2;5;0.256760521;0.87937435;0.711809093;0.574813011;0.630126731;0.405666169;0.539099411;0.301218898;0.69458903;0.572038439;2
48;1;1;2;3;5;0.312413335;0.246227804;0.284899841;0.405426047;0.371926447;0.75767035;0.243857345;0.170007973;0.78808201;0.721224891;2
78;1;4;2;2;1;0.338802603;0.868130523;0.457231915;0.458762117;0.585354369;0.784306303;0.77232227;0.359782617;0.296786338;0.404237223;2
87;1;5;3;2;2;0.296730591;0.699017154;0.58529899;0.332367884;0.44367245;0.233116495;0.77603268;0.471795378;0.729851275;0.38761818;2
24;1;2;2;3;4;0.90047859;0.633326648;0.394402621;0.386020342;0.311296075;0.333594045;0.46742587;0.667276509;0.667891968;0.415640944;3
85;0;2;2;3;2;0.497066029;0.589638919;0.325162878;0.156623247;0.530944074;0.888649864;0.378290154;0.381974045;0.38838287;0.323291242;3
36;1;3;1;3;1;0.83153457;0.743585421;0.782691744;0.176233274;0.790476826;0.355940289;0.490102439;0.478870003;0.334068991;0.572348387;2
77;1;2;1;2;1;0.504648379;0.557428201;0.71062607;0.685303779;0.336663428;0.426506239;0.566531265;0.105141685;0.228426368;0.697914391;3
42;0;2;2;2;4;0.863786064;0.820749572;0.8533844;0.209057833;0.330617398;0.942023697;0.754283072;0.872766317;0.204990569;0.528408317;2
55;1;3;1;3;1;0.208904426;0.292102115;0.598685194;0.399281373;0.498504686;0.649756259;0.777503849;0.239452922;0.163487809;0.632658187;2
83;0;3;2;1;3;0.340378138;0.509320518;0.375415767;0.492647256;0.304816458;0.494358253;0.702205406;0.768500796;0.506602923;0.340464796;1
79;0;1;2;2;2;0.687673864;0.876776762;0.385150384;0.355741798;0.838642088;0.558540428;0.552058053;0.567168435;0.630625324;0.510479075;2
49;1;2;2;1;2;0.782983535;0.619742136;0.064315772;0.347847624;0.723043753;0.499985693;0.768370728;0.147721411;0.686076318;0.358055697;2
93;0;3;1;1;3;0.8407321;0.795178605;0.081642123;0.434003448;0.726021436;0.431430116;0.777574331;0.483287352;0.550465097;0.082681636;1
83;0;2;3;2;2;0.670621278;0.608902881;0.124156573;0.588910405;0.738860877;0.566328412;0.521901556;0.947462786;0.211312765;0.570824892;3
27;1;2;3;2;1;0.318269743;0.625007019;0.156743808;0.315232108;0.52456863;0.260641903;0.688926648;0.33976211;0.406393103;0.61421008;2
49;0;3;2;1;4;0.347310463;0.584845453;0.202691681;0.572937062;0.690183191;0.366187128;0.455941537;0.730402604;0.377225178;0.439115899;2
67;1;1;2;2;2;0.35414501;0.87053595;0.712893213;0.678959721;0.764875677;0.169609208;0.677271533;0.214937792;0.131092653;0.786819807;2
74;0;4;2;2;1;0.887803836;0.687975614;0.179837803;0.661900195;0.515426563;0.421508864;0.871296608;0.525827974;0.592956293;0.348000245;3
66;1;2;1;2;2;0.38331966;0.77441795;0.606555734;0.69205827;0.55580544;0.784972281;0.703186968;0.560471045;0.273630114;0.226336685;3
91;0;3;1;3;3;0.608089609;0.611449109;0.459588158;0.622353947;0.567043926;0.366607744;0.533389522;0.416399762;0.781580449;0.582768829;3
37;1;3;1;3;3;0.324349414;0.752214982;0.503079953;0.895300805;0.550738041;0.53121413;0.534226639;0.510129479;0.392124068;0.306637936;3
93;0;4;3;3;3;0.375531933;0.440834725;0.413823995;0.497652646;0.627736804;0.382245305;0.81350695;0.811290993;0.375830161;0.513140236;3
24;0;1;2;3;3;0.489355188;0.962444744;0.422208175;0.416695553;0.789155531;0.513523084;0.401175428;0.225429241;0.549296218;0.637793204;2
