Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
68;1;2;1;2;1;0.631429842;0.20483449;0.406064714;0.587214951;0.927193874;0.365026289;0.536768744;0.597041655;0.460400309;0.643092056;2
91;0;5;1;2;1;0.624215449;0.529500382;0.647818345;0.450408229;0.660000555;0.286178976;0.448445441;0.757302874;0.704918346;0.549505665;1
83;1;1;1;2;2;0.557015729;0.331216351;0.157510057;0.71642047;0.424481182;0.590685821;0.596887384;0.258556693;0.353900639;0.677227009;3
71;1;5;1;2;2;0.755888852;0.514226126;0.50420091;0.486720822;0.461600542;0.822177808;0.776978048;0.90013091;0.558731158;0.739437109;2
44;1;1;1;1;2;0.217989158;0.267069458;0.394243115;0.550039258;0.758349276;0.351092035;0.349024724;0.803099044;0.560567119;0.440878223;2
39;0;2;1;3;1;0.88631129;0.780973471;0.472123753;0.505640573;0.746407092;0.860400527;0.716717698;0.10328267;0.596438105;0.579927258;3
36;1;2;1;2;2;0.266614317;0.530740093;0.685023494;0.598332277;0.568938858;0.760491;0.871770421;0.668991638;0.674267741;0.583075013;3
23;1;2;3;2;3;0.877645519;0.41690818;0.64567572;0.384002658;0.656208602;0.423460303;0.788152208;0.23158962;0.409860553;0.267458519;1
52;0;2;2;2;2;0.495403117;0.557454376;0.400240581;0.776083095;0.487011518;0.748207952;0.491737132;0.467761648;0.68011453;0.45494782;3
66;1;2;2;2;6;0.327612927;0.428596394;0.205393842;0.297963547;0.371926447;0;0.542098659;0.31078765;0.311572693;0.228534891;1
70;1;2;3;2;1;0.436231958;0.41121563;0.159039453;0.613462429;0.478334465;0.67179642;0.576875238;0.372816821;0.390740508;0.261776355;1
84;0;2;3;2;2;0.508902243;0.39107605;0.094960318;0.741569086;0.552856723;0.360090248;0.794823945;0.158305026;0.274938889;0.877527553;3
61;1;5;3;2;1;0.500737236;0.201629258;0.375234542;0.388900637;0.859774439;0.538733201;0.626226126;0.602982333;0.801834927;0.897051019;1
41;0;2;1;3;1;0.404815747;0.485037064;0.593542112;0.572385987;0.522303839;0.513630902;0.725404006;0.388420178;0.581273937;0.457675775;1
23;1;1;1;3;1;0.610313472;0.316452399;0.421730082;0.415026009;0.297043291;0.320666133;0.630358506;0.50027046;0.608503432;0.631015019;2
89;1;2;1;3;2;0.169330422;0.797847291;0.237402226;0.497652117;0.31560426;0.397023317;0.436722506;0.183909434;0.271520816;0.529585175;3
69;0;5;1;2;3;0.301102116;0.457005274;0.64425638;0.750531803;0.749489482;0.892156087;0.511708144;0.687953641;0.779164438;0.682714449;2
55;1;2;1;1;3;0.355179264;0.385841778;0.517291224;0.682199693;0.631635469;0.71945365;0.463919805;0.60080473;0.597139752;0.203215533;3
80;1;5;1;2;1;0.432197176;0.474614654;0.707161753;0.749619261;0.50707515;0.219309679;0.542169665;0.316998128;0.630550036;0.492050842;2
19;0;2;2;2;3;0.77657899;0.496074589;0.361533135;0.576961879;0.358158654;0.335531605;0.775726747;0.757797158;0.405648055;0.788976458;3
95;1;5;1;1;4;0.525900773;0.915150314;0.200273102;0.813846251;0.47486906;0.496851949;0.868129855;0.536774569;0.559185365;0.41530135;3
63;0;4;3;2;4;0.501578208;0.583605209;0.541731024;0.600887354;0.734401648;0.221015744;0.362794375;0.450879193;0.453311486;0.48208079;2
71;1;5;1;1;2;0.29171174;0.702253391;0.800190048;0.439220286;0.450299178;0.500197082;0.655933482;0.572704458;0.452616308;0.54202037;1
87;1;1;2;2;3;0.836775614;0.558160917;0.19383998;0.800479776;0.792301083;0.599926557;0.561161399;0.16454063;0.311696767;0.759700062;1
34;0;2;2;2;1;0.219055083;0.391289482;0.600335223;0.66036338;0.670104648;0.803070468;0.853380718;0.324392825;0.165878267;0.175900301;3
88;0;2;2;1;1;0.644907396;0.863869154;0.95130044;0.469524955;0.379345687;0.746608976;0.532965996;0.68292266;0.600680085;0.230588337;2
70;1;2;2;2;1;0.600558429;0.880068177;0.714259858;0.563322534;0.883959201;0.04706992;0.598730136;0.434708728;0.16691284;0.317348719;3
74;1;5;1;2;2;0.600184019;0.771031519;0.761916999;0.603020582;0.653009971;0.523211265;0.485649505;0.492723434;0.581900678;0.822917154;1
62;1;2;1;1;6;0.391406078;0.246185229;0.521371419;0.536216976;0.764655553;0.463960513;0.450818933;0.485188179;0.362286764;0.786857936;2
34;0;2;1;2;1;0.61798208;0.764695526;0.057299661;0.584172124;0.983519424;0.349389554;0.56956065;0.150802715;0.360026276;0.507950119;3
79;0;5;1;2;3;0.482064876;0.553512556;0.085904032;0.627195511;0.634353466;0.227424386;0.823914718;0.436125146;0.422874556;0.690077003;1
62;0;2;1;3;1;0.616184853;0.780108072;0.550515077;0.673609215;0.354702838;0.554249836;0.270224125;0.952748339;0.709846835;0.813458555;1
90;1;5;1;1;2;0.400019381;0.460081373;0.433668386;0.404522316;0.44818089;0.51112753;0.459004293;0.696487285;0.504372957;0.901561999;2
88;0;2;1;2;3;0.650425892;0.355126678;0;0.84000437;0.798228282;0.11685806;0.692411228;0.25912615;0.568666629;0.690910247;2
24;0;2;1;3;1;0.476424353;0.740206366;0.686006511;0.659272335;0.504032559;0.452311159;0.662899112;0.89909214;0.938619324;0.642257739;3
63;0;2;1;3;1;0.626011317;0.465188152;0.427699957;0.562629134;0.241195974;0.59508032;0.42600488;0.197701843;0.189743325;0.17095886;2
30;1;1;3;3;6;0.730988572;0.929234253;0.512838053;0.678009694;0.502905807;0.601095871;0.608207938;0.201561935;0.593652958;0.598906768;3
56;0;2;1;3;2;0.91153679;0.284105001;0.668203167;0.321126541;0.628817397;0.467150669;0.714387713;0.692088922;0.554599081;0.725148601;1
89;1;2;1;1;3;0.809702771;0.74149808;0.387119733;0.614052028;0.409482396;0.374099;0.596947117;0.59144659;0.271034292;0.512636125;3
59;0;2;1;2;2;0.714618219;0.501402012;0.541010244;0.524152029;0.905728675;0.898543688;0.598159391;0.571319192;0.664160279;0.400835699;2
46;0;2;1;1;6;0.920284271;0.228701726;0.465405913;0.506627046;0.6623988;0.597872297;0.806012677;0.250859926;0.067409058;0.60025948;1
94;0;5;1;1;2;0.6985504;0.680213371;0.82166039;0.316454034;0.663017408;0.243012604;0.451306377;0.734254134;0.633099955;0.8695073;3
55;0;1;1;1;1;0.339060419;0.866791289;0.741237637;0.714726025;0.527433587;0.36013937;0.859496169;0.653472294;0.789562369;0.588905904;2
38;0;2;1;1;1;0.48801917;0.802050815;0.37269512;0.17995717;0.269851041;0.384028823;0.47683437;0.243530176;0.862977126;0.804984703;2
41;0;2;1;1;5;0.465947415;0.300679371;0.546905902;0.680197493;0.831050641;0.331005661;0.49585856;0.770831705;0.261073117;0.72190699;3
90;0;5;3;1;3;0.332937031;0.240029571;0.201146241;0.710136081;0.601560538;0.330141339;0.794682031;0.06304733;0.767050924;0.440008878;1
31;1;2;3;3;2;0.333486533;0.943803696;0.780828307;0.606615483;0.202337441;0.286306065;0.25157186;0.281232435;0.57780137;0.128477877;1
19;0;2;3;2;3;0.250175345;0.23901675;0.353356913;0.424138005;0.765363969;0.376106429;0.742201763;0.892673388;0.074306461;0.635428281;1
59;1;2;1;3;2;0.480343225;0.491148296;0.38143899;0.572039426;0.482485267;0.329769303;0.559828918;0.539056393;0.154533005;0.519047504;1
76;0;5;1;2;6;0.373617256;0.37813805;0.347195207;0.600660488;0.681024031;0.46847513;0.759192038;0.784014202;0.419066003;0.603846101;1
76;0;1;1;2;1;0.469226224;0.449072774;0.759605641;0.736602436;0.592094862;0.105595715;0.39124504;0.509270405;0.470687036;0.765999;3
94;0;5;1;2;2;0.176233267;0.176816767;0.299080284;0.259937055;0.592506456;0.477445241;0.724301664;0.600131029;0.951083399;0.314497293;1
43;0;2;1;3;1;0.729851275;0.100893834;0.100245861;0.319514813;0.802858531;0.140884867;0.763494199;0.384002959;0.424300174;0.358226958;3
95;0;2;1;2;4;0.708073974;0.662745796;0.062912322;0.265023974;0.276914461;0.532394075;0.738507652;0.57277619;0.300568393;0.903286335;2
49;1;2;1;2;2;0.432119199;0.342009446;0.459618961;0.448436685;0.300451507;0.622406975;0.527896002;0.629820864;0.51278905;0.338260097;3
58;0;2;2;1;1;0.563333596;0.382086535;0.711315083;0.369115798;0.736800699;0.504005476;0.82045115;0.368030104;0.40731645;0.612602131;2
70;1;5;1;2;4;0.712403187;0.730067865;0.780028668;0.405451047;0.259802121;0.583128122;0.523696955;0.47645792;0.364531153;0.355044027;2
90;1;2;1;2;3;0.699328957;0.658976158;0.481513061;0.661300141;0.300873643;0.942055146;0.42548352;0.310158751;0.20393185;0.239027112;2
62;1;2;1;1;2;0.604993888;0.70059627;0.335558285;0.605220084;0.660666705;0.662015555;0.698425434;0.201895446;0.64029768;0.792311568;2
89;1;2;1;1;2;0.08348665;0.512291195;0.261183077;0.403954785;0.703234669;0.515196531;0.495056537;0.091099029;0.722928581;0.501042473;3
58;1;2;1;3;1;0.608952392;0.637965792;0.25064702;0.621014096;0.639120293;0.400766169;0.421482318;0.217632776;0.499320174;0.71302683;2
29;0;2;1;3;3;0.046352598;0.70810306;0.250190136;0.437349316;0.296534851;0.712138889;0.778446322;0.668819608;0.461103445;0.15020283;3
78;1;2;1;1;2;0.74403795;0.892979014;0.104757358;0.539025902;0.680545925;0.469206046;0.644269397;0.103767827;0.043441806;0.3204468;2
81;1;5;1;1;4;0.529791672;0.37791023;0.523868118;0.276020033;0.324598721;0.555550188;0.574575139;0.200102178;0.070278609;0.312815558;1
91;1;2;2;3;3;0.060817847;0.400005076;0.424690231;0.68400986;0.435648748;0.307311396;0.88707282;0.197701963;0.400692042;0.21112963;2
74;0;5;1;1;1;0.253598277;0.780016515;0.762330032;0.433501004;0.536906355;0.320665802;0.483518512;0.450722806;0.686926662;0.600395938;2
32;0;2;1;2;1;0.877489029;0.90647376;0.450341825;0.749843301;0.589826219;0.295000925;0.916859935;0.891728563;0.547925068;0.641822948;3
52;1;2;1;2;1;0.604703905;0.893878394;0.05273297;0.109237135;0.490860531;0.115174511;0.778323349;0.35948536;0.16454396;0.810061306;1
46;1;4;1;3;3;0.202402946;0.837428757;0.300240194;0.227190281;0.612153937;0.300353457;0.394526198;0.605052215;0.203305073;0.330002468;2
59;1;3;1;1;5;0.667636493;0.423207868;0.310173097;0.681604715;0.624330065;0.846200767;0.728992728;0.53213079;0.291665394;0.322087757;2
40;1;2;1;1;4;0.402577104;0.077741994;0.714356313;0.739775079;0.738309515;0.693667522;0.650141318;0.128975028;0.495377661;0.535708586;2
81;0;1;3;1;4;0.873782881;0.65593216;0.372034159;0.590624249;0.402204993;0.18911837;0.485180257;0.134299843;0.73189913;0.24032442;2
80;1;4;3;1;3;0.738414506;0.262567844;0.450603025;0.576138059;0.387881984;0.257551172;0.619178077;0.722051786;0.777901372;0.55416169;2
57;1;2;2;3;1;0.283733252;0.292739381;0.669549704;0.549267081;0.450318071;0.682363135;0.532798451;0.206554692;0.365157818;0.714454847;2
65;0;1;1;2;3;0.897876995;0.479344087;0.05057337;0.202259851;0.881996686;0.421278175;0.500584533;0.314483359;0.612039642;0.46847513;2
88;0;1;2;1;2;0.597942332;0.431608192;0.63806005;0.599734448;0.784317665;0.207665067;0.616381166;0.690723142;0.437895614;0.619591978;2
25;1;1;1;1;4;0.435959117;0.441030981;0.115372602;0.818896091;0.527780601;0.418781152;0.924856842;0.346301293;0.236035082;0.683276947;2
45;0;2;2;2;5;0.513254542;0.332923796;0.329989772;0.816067267;0.369938677;0.35102316;0.639094795;0.27132792;0.889363009;0.281773045;1
43;1;1;2;2;5;0.38731838;0.345197483;0.520646043;0.711072285;0.708073852;0.188606349;0.609599406;0.098985941;0.765923073;0.485115365;1
88;1;2;1;1;1;0.643042327;0.776614197;0.278902433;0.711732157;0.586001292;0.246740761;0.715346121;0.598868533;0.738121828;0.661638517;2
44;1;4;2;1;2;0.76451216;0.469651624;0.490745428;0.261077402;0.263653347;0.40249637;0.836067828;0.759730478;0.272596606;0.795709612;2
38;1;1;1;1;3;0.859074736;0.835513082;0.231416456;0.682005457;0.759884642;0.509348404;0.804533424;0.305216358;0.543329669;0.440453436;3
45;1;4;1;1;3;0.538965914;0.788846861;0.483460083;0.327634996;0.454139092;0.26256816;0.6888061;0.634824889;0.22985667;0.423064176;1
71;1;4;2;3;2;0.590319345;0.885619875;0.450740465;0.443871492;0.756967302;0.539036127;0.889199968;0.251280058;0.176671962;0.477854786;1
24;1;2;1;3;3;0.567573048;0.91840691;0.521371776;0.52685693;0.710806023;0.492252088;0.567600446;0.21068074;0.141778972;0.510412959;2
33;1;2;1;2;4;0.692503618;0.36858849;0.811289888;0.612423264;0.3507658;0.593345547;0.900292501;0.612808863;0.133716943;0.221091343;2
54;1;2;1;3;3;0.549595438;0.579306081;0.138757424;0.572901931;0.610642517;0.452972132;0.491708852;0.156886194;0.905378793;0.395078599;3
24;1;4;1;3;1;0.662762289;0.458956298;0.291744164;0.418984861;0.750859324;0.331515802;0.59144508;0.21242219;0.151432022;0.641184267;2
22;0;1;1;3;3;0.377561842;0.861097161;0.298857673;0.357498607;0.482433627;0.273797431;0.652595793;0.612808863;0.257707868;0.455003291;3
49;0;3;1;1;4;0.326005507;0.80417914;0.107821361;0.40775318;0.896765245;0.416051976;0.709620356;0.334902547;0.275948688;0.691546414;2
56;1;4;1;2;3;0.700428471;0.763756889;0.732869755;0.680352034;0.751304458;0.349131522;0.294795615;0.134669791;0.432973752;0.758322815;2
80;1;3;2;3;3;0.878421574;0.541699833;0.597197038;0.641686253;0.692264805;0.695482701;0.55634993;0.415605427;0.686796309;0.712405281;1
67;1;1;3;2;4;0.741808807;0.376184729;0.533662933;0.509571393;0.572039612;0.405228986;0.589857579;0.903703792;0.214201456;0.714331088;2
86;0;2;2;2;4;0.674807285;0.253198352;0.486933885;0.454084818;0.390963198;0.480668591;0.799829309;0.418772719;0.720422345;0.478528884;2
56;0;3;1;2;2;0.604675651;0.597756594;0.219905614;0.53378618;0.325018531;0.303986113;0.392852852;0.870518578;0.295172285;0.421433041;3
26;1;2;1;3;5;0.825329079;0.660304495;0.046401181;0.26038322;0.815132208;0.431662064;0.636711223;0.240162086;0.109837324;0.67175579;2
55;0;2;2;1;2;0.340540656;0.922879768;0.306819918;0.40775318;0.536510246;0.257127214;0.786245611;0.389190015;0.1412468;0.43104369;1
92;0;4;1;2;2;0.336580746;0.826369696;0.392920226;0.551699579;0.263080094;0.472203076;0.321426171;0.172348509;0.484865352;0.778153764;2
53;0;2;2;3;4;0.745981299;0.395988318;0.358433299;0.34629639;0.414216736;0.17974342;0.39017463;0.317294979;0.294649421;0.693679057;3
74;0;2;2;1;2;0.873386387;0.641989525;0.572709174;0.565483113;0.479914914;0.261120677;0.533821106;0.46121787;0.388724383;0.584024205;2
28;1;1;2;3;5;0.675128502;0.527908073;0.636201346;0.780897289;0.567941072;0.199659555;0.800258229;0.265175827;0.370580577;0.69849175;2
75;1;1;2;3;1;0.123455288;0.669170283;0.06184102;0.550008866;0.726838802;0.846220553;0.641845;0.258032658;0.47435597;0.691239798;3
54;0;4;2;3;1;0.659522835;0.507733936;0.712814596;0.330866612;0.59409961;0.128230427;0.672875851;0.346539352;0.14175591;0.644602528;1
69;1;3;1;3;4;0.342021258;0.439269103;0.282322108;0.383210651;0.603409372;0.921813787;0.785009374;0.681526531;0.076703034;0.723198685;2
73;0;4;1;2;1;0.834002142;0.814954195;0.738157016;0.60544636;0.640216775;0.517892395;0.401126781;0.330571797;0.548747082;0.442734717;2
20;1;2;1;2;2;0.732351961;0.763991452;0.081515558;0.484318755;0.328610033;0.651907575;0.716393088;0.292269091;0.158431323;0.581143233;2
59;1;3;1;2;2;0.555074904;0.705473014;0.585375466;0.151916219;0.940545925;0.751230207;0.203119358;0.493071856;0.476281454;0.131518082;3
59;1;5;2;1;4;0.444099176;0.177830763;0.610759009;0.256808059;0.442110202;0.454143738;0.55724561;0.47557816;0.31658244;0.482571267;1
81;0;1;2;3;1;0.222187291;0.635801837;0.655731074;0.421674924;0.64993545;0.409810051;0.823655481;0.678062717;0.184038777;0.384357715;2
72;1;5;1;3;2;0.622552932;0.613778878;0.51443493;0.658029314;0.64197833;0.649756259;0.670328431;0.335085357;0.511586002;0.249460683;1
28;1;3;2;2;4;0.32255991;0.564521108;0.473119651;0.473597794;0.597744763;0.710646997;0.404648836;0.554685388;0.217617973;0.400417502;2
50;0;2;1;2;2;0.668737504;0.272739012;0.414494903;0.697284721;0.796290054;0.110707999;0.634858773;0.380071003;0.483599333;0.481670569;2
32;0;4;2;1;1;0.386285085;0.257955974;0.47506308;0.669366551;0.701309782;0.590792698;0.726818296;0.331525057;0.254967027;0.828551895;2
71;0;1;1;2;1;0.622552932;0.345060548;0.329989772;0.314687805;0.835629217;0.860927939;0.572864706;0.727485963;0.296786338;0.463802;2
53;1;1;1;1;6;0.443719533;0.363515675;0.058048863;0.403889278;0.603482492;0.629198047;0.587997946;0.136986696;0.238120431;0.725684878;2
64;1;5;2;2;2;0.564247939;0.78560093;0.380453733;0.382395262;0.376483586;0.379860828;0.416603023;0.756048118;0.81671336;0.629308795;2
37;0;2;1;1;4;0.722314254;0.420204735;0.916727155;0.146692658;0.769657512;0.798792653;0.676425641;0.211422868;0.179275524;0.429339425;2
80;0;3;1;3;2;0.312107714;0.473458833;0.591058551;0.536474304;0.827497205;0.577492893;0.779327799;0.599188746;0.269971572;0.127111958;2
79;1;4;2;2;1;0.909858469;0.569562546;0.349646549;0.19849705;0.43332309;0.625460906;0.576499153;0.652586054;0.605630539;0.555299957;2
60;1;2;2;2;5;0.770357315;0.416180821;0.100347264;0.38314108;0.857218913;0.598128468;0.610104737;0.812033567;0.567528201;0.631162172;2
37;1;2;1;2;3;0.736878867;0.662510056;0.689895246;0.439885798;0.947103504;0.744563619;0.904990028;0.259697481;0.425402527;0.732614873;1
93;0;3;1;2;4;0.586711904;0.487825414;0.41736689;0.514162953;0.288630231;0.473786994;0.84984048;0.410248843;0.79442122;0.158895748;3
69;1;4;1;1;3;0.361534681;0.379750555;0.082273282;0.481914819;0.549027944;0.219845824;0.750918619;0.27636801;0.197500755;0.473561458;3
69;1;2;2;3;3;0.409777114;0.757450597;0.368686562;0.641000892;0.393805537;0.728512253;0.732399478;0.128483645;0.653886195;0.416105291;2
46;0;2;2;3;1;0.329835445;0.530165443;0.065855265;0.608110919;0.599645938;0.510750091;0.425878202;0.754565996;0.376381604;0.076963954;3
21;1;2;1;3;3;0.515460755;0.37116315;0.118735956;0.481120429;0.47485732;0.296462299;0.622092471;0.204378933;0.575666469;0.611074984;3
45;0;2;1;1;1;0.660884065;0.805184421;0.123411746;0.492694495;0.780388233;0.876840443;0.759844627;0.447271013;0.815414471;0.524961937;2
61;0;2;1;2;2;0.347863823;0.832534504;0.603565193;0.681388499;0.562175548;0.921320267;0.491000337;0.545901391;0.124473551;0.342026857;2
68;1;5;1;1;3;0.358021585;0.673640858;0.424813758;0.76192342;0.575778431;0.518562541;0.526337097;0.137350549;0.500899581;0.612201867;1
64;0;3;1;2;2;0.938030642;0.890726131;0.444392274;0.43428185;0.74826805;0.502086317;0.49642344;0.339711674;0.352457843;0.539201982;1
48;1;2;1;2;3;0.647288122;0.819550584;0.609015255;0.481914819;0.549027944;0.664740734;0.29922018;0.186522831;0.72216836;0.546840639;3
41;1;4;2;3;4;0.684364986;0.659290944;0.346473678;0.265911656;0.54536114;0.296121823;0.492446213;0.271814534;0.284954323;0.738713241;1
77;0;2;2;1;3;0.695213058;0.655018464;0.71760057;0.281425199;0.898811171;0.62060853;0.806910217;0.250533186;0.330281902;0.62953937;1
25;0;3;1;2;1;0.347711572;0.621776977;0.323044085;0.646052908;0.668754858;0.612951019;0.556946075;0.666154158;0.678670175;0.418336368;1
53;0;4;1;3;4;0.422889763;0.412207896;0.140371239;0.757116116;0.880441083;0.533917735;0.54407046;0.246111668;0.296150609;0.603953588;2
26;0;3;2;2;1;0.559637768;0.374684563;0.071126129;0.554050315;0.859640873;0.514468123;0.651868673;0.63357902;0.76203243;0.601756271;2
68;1;4;2;2;2;0.497838432;0.771194666;0.105975554;0.348221906;0.744884724;0.1480496;0.799682579;0.261776355;0.541839198;0.794784927;3
40;1;2;2;1;2;0.768036988;0.331938762;0.550474394;0.696974392;0.613566641;0.308661133;0.542058405;0.493109245;0.334996168;0.571287986;2
62;1;2;2;2;2;0.188832031;0.882677882;0.336959726;0.69205827;0.27246348;0.66562443;0.420415255;0.728568686;0.587059896;0.494711648;2
70;1;4;1;2;4;0.398047454;0.915162763;0.15783974;0.371182659;0.586640392;0.500232619;0.859325962;0.648193515;0.567592795;0.52879246;3
51;0;1;1;3;2;0.808549709;0.859282434;0.448863755;0.451114082;0.58029741;0.822343487;0.533857227;0.13482509;0.593540039;0.489359349;1
68;1;1;1;2;4;0.365619974;0.316284059;0.47708887;0.509375364;0.723515357;0.850227708;0.813522729;0.255235583;0.400445169;0.195207825;1
78;1;3;2;3;3;0.840922571;0.339677317;0.401971238;0.367340049;0.725588511;0.754280521;0.610002773;0.81940731;0.144591486;0.485644138;3
63;0;1;1;2;5;0.291442584;0.28559899;0.304808654;0.806761675;0.577006829;0.803621423;0.717162999;0.172065546;0.596553305;0.493134614;2
46;0;3;2;3;4;0.300195908;0.705238884;0.349238295;0.26909906;0.68623435;0.659125261;0.671397912;0.24858047;0.439111157;0.828294078;3
80;0;3;2;1;3;0.316246013;0.958928908;0.231416456;0.201507223;0.807955986;0.78526856;0.879957091;0.381215151;0.597648857;0.398910157;1
89;0;2;2;2;4;0.136643761;0.714227421;0.676427343;0.343093978;0.610642517;0.580372265;0.574058884;0.204500814;0.357574904;0.738857728;2
73;0;4;2;2;5;0.766683048;0.527908073;0.506554477;0.460505629;0.360100895;0.406633464;0.401783987;0.186522831;0.590105802;0.604567602;3
